name	price	unit	lon	lat	region	adress
碧湖湾	9800	元/㎡	114.188724	22.745327	东南临深区	凤深大道塘沥村段
客天下琥门	10500	元/㎡	113.688403	22.838926	滨海区	虎门连升大道北路与体育路交汇处
中央豪庭	10000	元/㎡	114.145771	22.75116	东南临深区	永盛大街旁（新黄河百货对面）
东城碧桂园住宅	28600	元/㎡	113.809834	23.026729	中心城区	东昇路与石井路交汇处
虎门滨海城	24000	元/㎡起	113.70297223989	22.86185573011	滨海区	新联高科一路与高科三路交汇处
湾ONE	25000	元/㎡	113.73265675208	22.986977366302	中心城区	东莞市东莞街与宏三路交叉口东北50米
金地前海山	18000	元/㎡	113.896716	22.948648	松山湖区	大岭山大道
碧桂园松湖珑悦	13000	元/㎡	113.893112	23.001278	松山湖区	教育路157号
碧桂园风华东方	320	万元/套起	114.025439	23.059814	东部产业园	湖滨南路
海伦堡松湖湾	16500	元/㎡	113.980172	22.999612	东部产业园	沿河西一路
恒大江湾	11000	元/㎡	113.635637	23.056029	水乡新城	北环路
金地城南艺境	17500	元/㎡	113.672461	22.979482	水乡新城	港口大道
卓越蔚蓝郡	19000	元/㎡	114.05392	22.809204	东南临深区	龙林附道
蓝湖半岛	19000	元/㎡起	114.074372	23.031238	东部产业园	桥新大道26号
富盈都市华府	14500	元/㎡	114.01375	22.975431	东部产业园	新城大道
嘉辉豪庭森镇	28000	元/㎡	114.195447	22.723458	东南临深区	大龙工业区嘉辉路47号
帝景中央	800	万元/套起	113.753878	22.983211	中心城区	绿色路
春风格拉斯	16000	元/㎡	113.937279	23.00672	东部产业园	骏发路
碧桂园天誉	18500	元/㎡起	114.172784	22.815042	东南临深区	青湖西路
锦多宝吉祥龙	20000	元/㎡起	114.082151	22.877126	东南临深区	宝山路
碧桂园珑远紫宸府	16000	元/㎡	113.798979	23.121358	中心城区	环城东路
碧桂园水岸星城	15500	元/㎡	113.980749	23.024358	东部产业园	南铭购物广场体育公园旁
万科城市之光住宅	32500	元/㎡起	113.70083781825	22.832984141036	滨海区	东莞市虎门镇博涌社区穗莞深城轨商贸城站
腾龙名轩	15500	元/㎡起	113.87838418539	23.118324441637	松山湖区	裕发街2号（石龙二中正对面）
新壹城华府	17000	元/㎡	113.687002	23.016215	水乡新城	广深高速道滘出口旁(振兴路与中心环路交汇处）
鸿盈城汇中央	14000	元/㎡起	113.621336	22.992594	水乡新城	振兴路雍景花园北
锦绣山河四期	27500	元/㎡	113.88403	22.9283	松山湖区	红棉大道3号
万科珠江东岸	138	万元/套	113.599983	23.033727	水乡新城	大步新中心区（中心大道和淡水河交汇处）
中惠松湖城	23000	元/㎡起	113.919126	22.982721	松山湖区	金兴路525号
光大江与城	11000	元/㎡起	113.738016	23.070993	中心城区	高埗大道旁
卓越蔚蓝山	25000	元/㎡	114.052298	22.779612	东南临深区	梅观高速大坪出口处
绿地大都会	16000	元/㎡起	114.026131	22.950697	东部产业园	新城大道
万科中天城市花园	21000	元/㎡	113.775378	22.980151	中心城区	伟业路
万科翡丽山	21000	元/㎡起	113.746366	22.938917	中心城区	水濂山路1号
江景华庭	10000	元/㎡	113.823137	23.102866	中心城区	新城区光明路10号
嘉宏锦城	10000	元/㎡	114.023817	23.057733	东部产业园	东部快速企石出口处
远大城市广场	17000	元/㎡	113.95468447156	22.961487233293	松山湖区	银朗路（莞樟路）与常朗路交汇处
恒大绿洲	30000	元/㎡起	114.156922	22.72093	东南临深区	宏盈路
超卓松湖时代	16500	元/㎡	113.918161	22.946027	松山湖区	佛新社区聚新三路66号
珠江观澜御景	28000	元/㎡	114.087198	22.755555	东南临深区	高尔夫大道南
富盈加州阳光	17000	元/㎡起	113.999515	22.948452	东部产业园	太和路
水榭兰亭	18000	元/㎡	114.16779	22.83131	东南临深区	清凤路劳动局旁
富通旗峰公馆	21000	元/㎡起	113.768641	23.036511	中心城区	旗峰路166号
信鸿蔚蓝海岸	18000	元/㎡	113.626241	22.907948	滨海区	沙田大道
松湖云越	11000	元/㎡起	113.88276	22.999884	松山湖区	香市路
风度盛荟	15000	元/㎡起	114.007081	22.921039	东部产业园	富海大道
盈滨半岛	11000	元/㎡	113.947388	23.018328	东部产业园	东坑大道231号
居益凯景中央	13000	元/㎡	113.656566	23.103363	水乡新城	雅苑路居益花园
保利中惠悦城	14000	元/㎡起	113.840987	22.996774	松山湖区	长坑村长圣路与福民路交汇处
家汇生活广场	16000	元/㎡	113.722531	23.04065	中心城区	万江大道与四环路交汇处（市汽车总站正对面）
九龙1号领誉	15000	元/㎡	113.779193	22.989307	中心城区	莞长路与九龙路交界处（台心医院旁）
长虹百荟花园	17500	元/㎡	113.818368	22.815314	东南临深区	西城路
旺南世贸中心	17000	元/㎡起	113.744114	23.013669	中心城区	莞太路和三元路交汇处（宏远酒店对面）
名巨中央花园	13000	元/㎡	113.964875	23.050349	东部产业园	横沥康乐路（东部快速石排出口处、石排与横沥的交界处）
卓越蔚蓝岸	12500	元/㎡	114.121829	22.776297	东南临深区	桥蛟东路67号
虎门国际公馆	20000	元/㎡	113.684766	22.858618	滨海区	虎门白沙（虎门镇标往厚街方向300米）
棕榈泉六期星光天地	18500	元/㎡	114.019331	22.926246	东部产业园	环城北路
新里城西城道	15000	元/㎡	113.684885	22.983409	水乡新城	道滘东莞大道与港口大道交汇处
富盈广场	13000	元/㎡	114.003819	22.979645	东部产业园	市场路
金地·琥悦	19000	元/㎡	113.689405	22.84895	滨海区	虎门连升北路与莞太路交汇处（广深高速虎门北出口）
万润广场	14000	元/㎡起	113.88612	22.997329	松山湖区	香市路
大道松山湖	18000	元/㎡	113.848998	22.995184	松山湖区	建新路68号
浙商大厦	20000	元/㎡	113.735705	22.98581	中心城区	东莞大道南城总部基地地铁口处
悦湖苑	10500	元/㎡	113.669705	23.09721	水乡新城	中堂107国道与新兴路交汇处
江畔豪庭	12000	元/㎡	113.677575	23.094708	水乡新城	中堂大桥沿江边滨江路(龙舟广场)
紫云雅墅	540	万元/套	114.01358	22.954752	东部产业园	茂竹山路
哈啰小城二期	13000	元/㎡	114.01252652909	22.966377275586	东部产业园	常黄路104号（朗贝加油站对面）
汉邦·雍景居	19000	元/㎡	114.144886	22.733197	东南临深区	五联村盛联路（华侨中学旁南）
东兴悦庭	13500	元/㎡起	113.98888	22.979471	东部产业园	塘角路
丰泰东海城堡	8000	元/㎡	113.709381	22.862505	滨海区	虎门新联白马湖
永江花园香溪	10000	元/㎡	114.142334	22.734775	东南临深区	凤平大道华侨中学旁
恒大帝景	9800	元/㎡	113.717676	23.064979	中心城区	拔蛟窝社区莞穗大道南侧
丰泰悦榕东岸	10000	元/㎡	113.71023925123	22.861797953397	滨海区	虎门新联白马湖畔
金凯水都铂爵公馆	7300	元/㎡	114.023378	22.986594	东部产业园	常平横江厦管理区常马路旁
翡翠松山湖	1100	万元/套起	113.87854823718	22.884333808985	松山湖区	松山湖花海
莲湖四季豪园	14000	元/㎡	113.79051976036	22.830758889861	滨海区	长安四季路1号（莲湖路旁）
万达御湖公馆	11000	元/㎡	113.679856	22.949934	滨海区	厚街康乐北路和体育路交汇处
北大资源御城	28000	元/㎡	113.73410470188	23.037986700516	中心城区	华南MALL旁
鸿华·I尚城	7000	元/㎡	114.07348138068	23.037413388802	东部产业园	桥头邓屋村桥龙路北侧
康联汇展中央	9800	元/㎡	113.66900227799	22.908593625918	滨海区	厚街家具大道
江南第一城	10000	元/㎡	113.72722866343	23.015032649924	中心城区	南城金丰路10号（江南雅筑西侧）
世纪城国际公馆香榭里	14000	元/㎡	113.75031068744	22.987749121151	中心城区	南城东莞大道与环城路交汇处
恒大御景	10500	元/㎡	113.71307379705	22.999786908189	中心城区	白马中心路与沿河路交汇处（天安数码城旁）
君御旗峰豪园	12000	元/㎡	113.76614861132	23.030692346771	中心城区	莞城体育路23号
君珆花园	10821	元/㎡	113.758292	22.999585	中心城区	西平宏伟路7号
星汇置地广场	16000	元/㎡	114.018964	22.987255	东部产业园	东征路
中央盛景	25000	元/㎡	113.939848	22.939109	松山湖区	长塘社区长盛南路10号
三正卧龙山	12000	元/㎡	114.15703693553	22.757377015723	东南临深区	永盛大街东北路段（新高购物广场对面）
御水南岸	8200	元/㎡	113.667928	22.870977	滨海区	厚街绿洲路9号
新世纪宜居	8300	元/㎡	113.834083	22.817209	滨海区	长安德政东路（黄埔海关附近）
南方商业大厦	20000	元/㎡起	114.066262	22.915959	东南临深区	莞樟西路60号
万科金域国际	7000	元/㎡	113.689618	22.960086	滨海区	厚街莞太路(城际轻轨R2线陈屋站旁厚道路)
华发四季	9700	元/㎡起	113.33772118531	22.502962352529	沙溪镇	新濠路88号
中荟城	8200	元/㎡	113.315358	22.700147	南头镇	穗西市场月桂东路24号
万科金域中央	21000	元/㎡起	113.44083075203	22.514378942685	东区	博爱七路38号
裕龙君悦	14000	元/㎡起	113.49036552791	22.56007108512	火炬区	同乐东路5号（科技大厦旁）
澜溪泮岛	13800	元/㎡起	113.485459	22.55044	火炬区	火炬开发区康乐大道与东镇东一路交汇处
永成御景轩	12000	元/㎡起	113.37929338721	22.549912085487	石岐区	青溪路136号
世茂福晟天地	10500	元/㎡起	113.35192408396	22.458677649464	南区	南区城南五路与双龙路交汇处
时代美宸	13500	元/㎡	113.34825391047	22.570063184549	西区	港隆南路16号
逸骏星园	14500	元/㎡	113.509733	22.263123	坦洲镇	坦洲环市南路109号
融创溪湾首府	9500	元/㎡起	113.347885804	22.394980980026	板芙镇	白溪公交站（105国道旁）
卓越海畔山	14000	元/㎡	113.539893	22.419461	南朗镇	翠亨村翠龙路1号
岐江壹号	25000	元/㎡	113.371631	22.519388	石岐区	中山二路1号
合强熹时代	17000	元/㎡	113.440582	22.528073	东区	中山六路凯业街13号
佳兆业・上品雅园	14500	元/㎡	113.53892505923	22.509539746847	南朗镇	翠亨快线南侧约500米（翠亨新区，马鞍岛旁）
海伦堡青云台	13900	元/㎡起	113.42440731277	22.490813766332	五桂山镇	远长命水长逸路16号南外环长江考场出口南行1公里
泉林黄金小镇	8000	元/㎡起	112.387535	22.171471	中山周边	广东省恩平市泉林黄金小镇
世茂福晟钱隆华府	16800	元/㎡	113.523411	22.560388	火炬区	神农路18号
泰丰凤凰源	11700	元/㎡起	113.482109	22.598996	民众镇	众安大道1号（自然丰酒楼旁）
龙湖·春江紫宸	15000	元/㎡起	113.25934237615	22.678579191873	小榄镇	升平东路36号
中山碧桂园·世纪城	10000	元/㎡起	113.286337	22.485511	大涌镇	兴华路（卓旗山旁）
大翼御龙轩	8600	元/㎡	113.44794549943	22.387042326855	三乡镇	大布村振兴路68号之二（畔山酒店对面）
云山汇景豪园	9000	元/㎡起	113.40337334247	22.35435862292	三乡镇	兴塘一路（G105国道旁）
雅居乐·江玥	14000	元/㎡起	113.380783	22.550742	石岐区	石岐区青溪路138号（康华大桥西侧300米）
敏捷东樾府	12000	元/㎡起	113.241088	22.664946	小榄镇	小榄镇祥丰北路9号（建斌中学对面）
碧桂园卓越协信天际	12500	元/㎡起	113.4083345905	22.591618341041	港口镇	艾美酒店北500米（中江高速港口出口东侧）
南鑫公馆	38	万元/套起	113.35034431748	22.722173238087	黄圃镇	朝南路 4 号
珠光御景雅苑	13000	元/㎡起	113.36224314427	22.497550989582	南区	南区城南一路华业路2号
新力翡翠湾	12500	元/㎡起	113.34325570994	22.479043974516	南区	先施二路与105国道交界处（中山三桥旁）
远洋山水	9800	元/㎡起	113.48894973196	22.622438098509	民众镇	俊景路1号
合景招商・映月台	17000	元/㎡起	113.36559345482	22.543252294303	西区	西区彩虹大道与翠虹路交界处
香滨水岸	16500	元/㎡	113.36456077453	22.510555524281	石岐区	华光路91号（中山二桥南侧，大风车旁）
御景名都花园	10500	元/㎡	113.3050137177	22.7122998833	南头镇	中山市南头镇德业路23号
海伦堡・千江阅	14500	元/㎡	113.46619	22.575985	火炬区	火炬开发区丰盛路18号
盛迪嘉光明1号	8800	元/㎡	113.33971413213	22.673641249083	阜沙镇	东阜公路21号
奥园香山美景	9500	元/㎡起	113.467497	22.33371	三乡镇	沙坦路与105国道交界处
敏捷贝斯小镇	9000	元/㎡	113.32451602087	22.597346131166	东升镇	坦背乾鑫鑫牛棒球场旁
天誉·虹悦1925	16900	元/㎡起	113.3575214786	22.545157199984	西区	翠沙路38号（彩虹绿洲公园西300米）
海雅缤纷城	12000	元/㎡起	113.31225195052	22.720866862005	南头镇	升辉北路2号（南头轻轨站旁）
雅居乐锦城	12000	元/㎡起	113.46433002163	22.373846225682	三乡镇	温泉路（中山温泉正门南侧）
龙光・天禧	13000	元/㎡起	113.19099599734	22.642450963479	古镇镇	古镇镇东裕路2号
泰禾金尊府	13800	元/㎡	113.229926	22.591489	横栏镇	泰禾金尊府（导航：泰禾金尊府）
三角大信新都公馆	8899	元/㎡起	113.42578428255	22.679569074971	三角镇	福源南路23号
方直彩虹公馆	13500	元/㎡起	113.34724403211	22.557014489798	西区	广珠公路3号
保利远洋领秀山	10500	元/㎡	113.376561	22.442464	五桂山镇	国家生态保护区（龙塘公园旁）
钰海佳园	12000	元/㎡起	113.44930331157	22.336961423454	三乡镇	谷都大道868号
碧桂园·佳诚 城央首府	11500	元/㎡	113.27047019236	22.534087950402	横栏镇	横栏镇西冲东路
天基叠彩领峰	11000	元/㎡起	113.36448735722	22.474016945233	南区	永安三路39号
碧桂园锦绣东方	9800	元/㎡	113.328303	22.713336	南头镇	南头大道东38号
钰海美筑	11000	元/㎡	113.45480291858	22.335082991348	三乡镇	三乡镇谷都大道848号
华发广场	17000	元/㎡	113.372438	22.519019	石岐区	中山市石岐区中山二路3号
星光喜寓	14000	元/㎡	113.3642152069	22.489775138857	南区	中山市南区月华路8号
中山融创城	9000	元/㎡	113.35259766562	22.673150461427	阜沙镇	广珠西线东阜出口约4公里（阜沙镇政府旁）
金色年华花园	20000	元/㎡起	113.44384123151	22.522593565074	火炬区	火炬开发区中山六路凯业街27号（博爱七路辅路）
佳兆业香山御府	7355	元/㎡	113.33923220588	22.395999676815	板芙镇	板芙镇芙中路与金钟路交汇处
新力钰珑湾	9500	元/㎡	113.31213878174	22.528357786871	沙溪镇	象角村
时代香海北岸	12000	元/㎡	113.3613048257	22.33154157629	神湾镇	金凤路南
三乡·钰海绿洲	11000	元/㎡	113.494206	22.252377	三乡镇	三乡镇谷都大道1308号
中海世纪荟	17000	元/㎡	113.39985019997	22.586216422438	港口镇	世纪东路6号
尚都名苑	15000	元/㎡起	113.51758761839	22.264020041731	坦洲镇	金源路35号
龙光玖誉山	10000	元/㎡起	113.3670449689	22.323953581328	神湾镇	神湾大道中219号
龙光玖龙郡	12000	元/㎡	113.281051	22.700412	东凤镇	东阜三路108号（和穗湿地公园旁）
中山泷珀花园	27500	元/㎡	113.41631006503	22.482094684826	五桂山镇	五桂山长命水大街36号
名豪花园	10500	元/㎡起	113.3293494507	22.514385910615	沙溪镇	宝珠东路77号（镇政府旁）
时代云来	24000	元/㎡起	113.43067866774	22.504287175685	东区	街道三溪村裕溪街1号
中投里城同樾里	9800	元/㎡	113.3098726163	22.724442073265	南头镇	同福中路66号（海雅缤纷城对面）
佳兆业・大都汇	16000	元/㎡起	113.33934870654	22.531424042225	沙溪镇	星宝路大道与云生路交汇处
御景香江	10000	元/㎡起	113.25346619499	22.712624601014	东凤镇	东凤镇东海一路6号
方直香山墅	20000	元/㎡起	113.52285898349	22.556632738284	火炬区	火炬开发区东镇东二路30号
德商樾玺	24000	元/㎡起	113.3689473892	22.487194519449	南区	永安二路8号
